title,gender,country,latitude,longitude,department,job_title,language,Cluster,PCA1,PCA2
3,5,42,35.8197739,119.9696841,9,153,15,3,-0.783629830597493,0.9382548313422974
4,2,221,46.9821813,35.1115128,1,67,67,0,1.8052398016223545,0.6293293542516422
2,5,53,49.4067724,14.8112191,4,153,0,1,0.16251556194463315,-0.11263226268382108
0,2,29,-29.5795648,-51.1689963,5,120,5,2,-1.8660560446776109,-2.396328837170804
4,2,29,-7.3175297,-63.9586111,3,103,91,2,-1.2455686048799752,-0.18226273031080037
3,2,176,59.418208,60.514706,8,1,9,0,1.465185274712336,-0.711553391400483
3,5,42,36.833095,116.993893,10,4,87,3,-0.7533985119282995,0.41935453785553667
4,5,45,7.5522902,-74.6400432,5,26,12,2,-0.69079335950492,-1.7993118081098638
1,5,55,55.6658602,12.5482906,10,167,40,1,0.3524729365210023,0.13419020692666006
1,2,71,43.0429124,1.9038837,8,182,76,1,0.25542351422682075,0.5204641179526547
1,2,95,-7.3194701,108.2069101,6,114,6,1,-1.265210104008226,-0.6392746660139458
5,3,96,28.7559514,54.5546793,8,65,16,3,-0.16685768516916846,0.12234637286464645
1,5,95,-6.2434505,106.3684552,5,131,48,1,-1.1812330057519205,0.006517134205947444
5,5,167,17.1056791,120.4557309,11,15,86,3,0.035597350408141756,0.7862452338455408
4,2,42,32.820372,107.369453,3,61,40,3,-0.8142202555650926,0.7066486159804426
1,5,80,39.3640258,21.9214049,9,184,8,1,0.15698964504901677,-0.20462700430292866
0,2,41,-53.1638329,-70.9170683,0,76,5,2,-2.2429271999578635,-3.1378422441702445
3,5,158,60.3560649,5.3446343,5,163,55,0,1.6217677224506748,0.9035947588950902
4,5,42,29.604453,112.385429,2,103,28,3,-0.888167357992516,0.9387445700384536
4,5,42,23.074045,112.76965,8,10,58,3,-1.1043266438303823,0.25361439514772427
1,2,95,-8.241702,123.769227,10,72,78,1,-1.356457427649559,-0.13088387529388423
1,2,167,16.1225185,120.5222951,11,148,84,1,0.07559700035015308,0.840955551160576
5,5,169,49.9521295,22.4357438,9,132,6,0,1.3180517021977618,0.5312215434107367
2,2,58,18.759886,-69.2607406,0,22,18,2,-0.24210465421309169,-2.024152171624522
2,7,45,6.9725887,-72.4731529,3,131,36,2,-0.6265723447146447,-1.0996606249101804
3,2,169,53.3934077,17.6633805,5,120,51,0,1.4777043060358614,0.5061251138588475
4,4,114,56.3448609,25.5603229,9,50,61,0,0.8914905046707069,0.29940356310465177
0,5,80,40.9156544,24.2547455,8,118,56,1,0.21383844354788378,-0.4526690194538937
3,2,95,-6.0025343,106.0111203,7,194,81,3,-1.2039977337150063,1.5184174989624906
3,2,207,36.1181827,36.5162077,8,154,53,0,1.3514513948597726,0.6991905192113771
1,2,42,25.313443,117.279653,10,39,7,1,-1.0718987688483272,-0.8956057944161915
4,5,228,8.5974451,-70.3197015,7,146,73,0,1.3300614998921636,-0.06829570690679745
0,2,104,34.2565473,135.4765527,1,88,37,1,-0.15401553439927534,0.04030055170790498
0,4,176,45.456699,38.9760024,2,14,56,0,1.3103957395897485,-1.1204781726882727
3,2,95,-9.975524,123.867401,11,134,73,3,-1.4236503069891784,0.8942111330164176
5,2,205,59.2830988,18.033347,10,72,38,0,1.9397546905777778,0.43811596118514395
4,5,29,-23.0552782,-49.623678,11,70,50,2,-1.7689352106417962,-1.239341844090219
3,5,42,22.720974,114.246899,1,108,76,3,-1.031030329520251,1.2243078109453542
0,5,42,22.183206,112.305145,0,126,36,1,-1.0027574889779234,0.058152602565169347
2,2,176,55.9186612,59.9854105,9,190,7,0,1.4271310517122597,0.6156657555775912
1,5,42,32.781659,119.459161,0,149,74,1,-0.7501310864287871,1.1880887129352404
5,2,224,35.1341835,-89.8655563,1,192,8,0,2.040259282239538,0.17578534479321664
3,2,221,47.9370871,29.6288401,9,14,42,0,1.7928245548943582,-0.6334234196767783
4,5,141,16.7909044,-62.2106241,0,186,47,2,0.6134214411701792,0.3361295550911197
1,2,158,60.1347052,10.1579266,11,74,59,0,1.5477483170180795,-0.48329044565704626
3,5,107,53.2198089,63.6354232,2,193,78,3,0.6817944867895765,1.921903961146475
3,1,163,8.8287071,-82.864463,0,151,13,2,0.6949865980164337,-0.9063472757335994
2,3,95,-6.9394,113.5273,6,57,14,1,-1.2944529139700056,-0.7348722589279638
1,2,95,-6.9707,111.3203,1,131,38,1,-1.219420737111738,0.03109195073682421
0,2,19,53.9045398,27.5615244,7,94,96,1,-0.12145887030379321,0.06663026663119745
4,2,95,-7.0868507,107.5630511,3,100,72,3,-1.252842057128677,0.9330693941385824
5,5,29,-8.6931631,-67.952363,10,134,47,2,-1.3155308861355142,-0.36819294717965195
0,5,224,38.2,-85.7,1,61,3,0,2.158494560972135,-2.438573398822506
1,6,95,-7.0368878,108.3489807,0,181,76,1,-1.1479493343956781,0.8946558011103851
0,2,42,31.364902,108.249509,4,50,34,1,-0.8116021538450365,-0.6308452291129039
3,5,29,-14.5154982,-39.299866,5,112,16,2,-1.5451166107973355,-1.233659018457333
0,5,139,48.1735752,91.7678144,8,149,72,1,0.769544713673537,0.6279491050822982
3,2,42,35.2901,116.317369,0,95,87,3,-0.7260071886814927,1.4553632588478864
0,5,204,-26.400429,31.1824925,1,72,31,1,-0.1982352208714395,-1.8299919068038304
2,2,170,41.2658376,-8.6729604,6,174,11,0,1.2867458429966123,-0.15019489183668291
1,2,42,36.730406,101.196484,9,72,18,1,-0.6909839121119963,-0.43838049224788034
0,5,22,9.006393,1.6639235,6,91,79,1,-1.1243887277935312,-0.9243553281399297
2,5,176,57.716,60.6484,8,150,91,0,1.5250264336643518,1.2768187418176908
3,2,143,-16.2162656,39.914466,3,1,35,2,-0.7160403651504029,-1.3652288532881192
2,5,95,-9.4550725,119.3801998,2,63,16,1,-1.3434046482188966,-0.5722460524422792
4,5,71,43.2916776,-0.3696612,1,69,17,3,0.2408390367406071,-0.24110728403621637
0,2,196,-28.6038255,32.086585,8,181,88,1,-0.3579526095921741,-0.30820391756732435
0,5,190,9.0453708,-11.7481137,2,182,29,0,0.7642378591576635,-0.7972309401491842
2,5,42,30.628795,104.0436982,6,24,48,1,-0.8336608412149371,-0.24346447977801355
0,2,176,53.2445421,50.4047054,4,78,34,0,1.4434074181084997,-0.6432239078987437
2,5,42,26.337937,115.36319,1,69,96,1,-0.9283528784541127,0.8800879008051209
2,6,228,10.4151473,-66.7962869,9,95,89,0,1.3794033860562385,-0.9058777487007387
1,5,42,30.019858,122.106773,3,96,59,1,-0.8703656832359398,0.45600068287390505
3,2,167,17.67967,120.35883,9,121,81,3,0.09384553859413904,1.1898185937870234
5,2,170,40.957279,-8.6472007,1,50,27,0,1.2471869044031803,-0.12239981563326299
4,5,4,-14.331296,-170.7269854,9,33,57,2,-1.3009290165353218,-2.314742706713668
0,5,95,-10.1602312,123.5937933,3,151,77,1,-1.310159321767232,0.38339723832377154
1,3,95,-8.196,124.5015,2,34,11,1,-1.3402355591114383,-1.1021206142148907
3,2,170,40.9937134,-8.2760021,4,93,30,0,1.2666529536522086,-0.32745369423174975
1,5,42,27.279995,100.266091,9,57,1,1,-0.9229836013016095,-0.9246764673838241
1,5,42,30.07728,103.848396,1,55,69,1,-0.785211133002463,0.10052492987107058
5,2,95,-2.0883269,132.1967716,8,31,47,3,-1.2986676020672923,0.45176866916886566
2,5,53,49.4679131,18.2282007,2,56,51,1,0.16296977301580637,-0.30839697857573856
5,2,95,-8.6250834,118.7460373,9,57,19,3,-1.4244682136373787,0.14278899578795348
5,5,14,40.6236168,47.7403034,8,150,56,3,-0.6637208258456212,1.4713255886017857
1,2,224,29.42,-98.49,8,154,6,0,1.9301717488838146,-1.6144846825502883
1,2,36,49.1879411,-124.0025429,2,178,38,2,0.5817757879333226,-0.7735955347020549
5,1,42,37.815669,112.520954,8,134,73,3,-0.7267844869658431,2.0454417239465243
2,2,92,47.4936583,21.66245,9,98,41,1,0.45899613544187884,-0.1851617512405011
4,5,29,-6.8897071,-38.5612185,11,159,8,2,-1.3954770844730962,-0.6513227272735117
4,5,29,-10.8531643,-37.1269791,10,18,5,2,-1.5314241015192414,-1.9724705951991992
4,5,29,-29.357495,-50.7832348,0,28,34,2,-1.8745840545500863,-1.6590354050519251
3,2,167,18.1166668,120.6999969,5,140,5,3,0.09922793034911392,0.5500521582324066
1,2,169,51.2366183,20.760809,8,14,79,0,1.4060073344308273,-0.7483191573754677
0,2,96,32.7014728,51.1559259,7,75,82,1,0.050245605477731665,-0.37053935278494154
4,5,176,54.503177,52.78207,9,82,39,0,1.4017670349753826,0.4885502196461393
1,2,53,50.9666323,15.0249601,8,81,11,1,0.15948340004984876,-0.9523449121868807
1,2,128,16.4175955,-3.664859,11,24,9,1,0.11852734704458119,-2.157992544225661
1,2,169,53.048634,20.764371,9,119,38,0,1.4523462490079062,-0.2895708769273258
3,2,201,10.5534497,34.2824429,6,134,94,0,0.661742143397471,0.7241967934245296
0,2,95,-6.9917588,111.2785407,5,42,26,1,-1.257001249103435,-1.283441291358639
2,1,95,-8.6635365,118.8480284,11,21,43,1,-1.4009419602156739,-0.7807598431044945
5,2,211,7.9247693,98.3227892,8,163,42,3,0.37778382240051794,1.376000507173205
2,2,126,3.0100681,101.5326734,4,0,36,1,-0.6508708097623201,-0.9256864432673418
2,2,42,26.230385,109.136724,7,55,51,1,-0.985847703054571,0.0649610568935639
3,2,95,-6.8713485,111.639243,5,64,2,3,-1.3026460840508332,-0.5151080166614217
0,5,36,51.8001,-114.63532,10,106,4,2,0.5614173198044973,-2.2004612266362273
5,5,29,-31.575874,-53.3806553,11,98,19,2,-1.994827831079364,-1.2060744234786684
5,5,53,49.1532539,16.8764982,10,166,40,3,0.08893088335601111,1.2174331157038891
5,2,170,41.2681051,-8.308171,3,44,92,0,1.2689607162552683,0.5609094933315477
0,5,176,54.7124613,44.8379034,10,40,49,0,1.484194614338531,-0.9894215310723778
2,5,228,8.0093062,-62.4015536,8,62,61,0,1.2785715843636514,-1.4996103437836252
0,2,160,31.5655844,73.170416,0,194,85,1,0.6908064315234493,1.0237573451968454
5,5,221,50.0312719,29.0216369,0,116,47,0,1.9236545768469284,1.0987042396360072
4,2,42,21.861787,111.955059,3,117,33,3,-1.1068136232508374,1.0323324817255788
3,5,205,60.6466216,17.0064517,9,1,56,0,2.024470067147535,-0.552078508777219
3,2,9,-34.8415903,-58.6564775,3,182,66,2,-2.173484638768342,-0.3334884795476598
5,2,167,14.880403,120.7063932,6,88,9,3,-0.028644360225960622,0.6361481708675835
0,5,53,48.8255395,16.8482236,8,13,81,1,0.1455813913920932,-1.0535465323576405
5,5,166,-5.0636851,-73.8563741,10,147,93,2,0.30087675948564974,0.23155615255205822
5,4,205,55.4100741,12.8520369,9,182,20,0,1.8977741016579168,1.1294808462928299
5,2,29,-19.5097867,-41.0165586,7,141,61,2,-1.6999945654565332,0.04018286822558813
4,2,167,16.6969748,121.5594587,10,116,39,3,0.023319062175329107,0.9051930273538048
1,2,80,37.7668391,21.3383382,11,38,23,1,0.05915712081253631,-1.3817307839434319
0,1,211,13.5215952,102.1714454,11,148,91,1,0.5688229184837893,0.44906005270614296
0,2,117,5.0153677,-9.0377612,6,51,91,1,-0.18389899800363566,-1.2928636146880421
5,2,98,53.3284298,-6.3048641,10,173,67,3,0.7719215907957262,1.4706226330867456
0,2,234,-18.2200791,32.7463686,7,97,42,0,0.2829911027630448,-1.476740801966114
4,2,29,-27.5571934,-53.9759139,7,129,60,2,-1.8433901156410042,-0.5665885127116757
5,2,95,-8.2637032,113.5371368,4,103,12,3,-1.354490121611994,0.5427737042392251
0,5,176,45.0058742,39.06949,2,115,56,0,1.3281096357583952,-0.22406189629353698
1,2,135,20.900993,-100.747182,6,153,47,2,0.7922885196167905,-1.1749626024614641
4,2,95,-7.5201771,109.2638245,9,63,6,3,-1.3470060612537442,-0.3053681864290418
0,2,95,-7.4720926,108.6324073,11,69,8,1,-1.2980253846020342,-1.4099082514012256
3,5,42,26.312444,99.850365,0,97,59,3,-0.8820962276503154,0.870699255810617
5,2,176,57.9331563,55.34672,2,128,23,0,1.4939197168408749,1.2350385802146522
4,5,95,-7.1221059,106.5701927,4,62,57,3,-1.2519164334678912,0.35562705207529344
1,5,42,22.517585,113.39277,7,88,8,1,-1.0778791183292797,-0.47031480863900305
4,5,167,16.5603828,121.1486664,4,120,87,3,0.1011858390311702,1.6089816386040658
2,5,224,29.76,-95.36,7,145,2,0,1.9339741183857346,-1.4351368082803586
2,2,42,25.0230538,102.7184597,11,71,62,1,-1.0068983188351264,0.18774586633556045
0,5,196,-28.1804757,30.1531568,10,152,45,1,-0.3580268892028973,-1.1612371086209323
2,5,95,-3.4795532,115.7782286,2,62,42,1,-1.1625273147428408,-0.22867386416781268
4,5,167,14.1929998,121.1317352,4,55,30,3,-0.0004510438381295044,0.3161273534383041
2,2,176,52.5093,52.0675,11,72,85,0,1.367158979781628,0.33230432570310237
0,5,170,41.4575762,-8.5717827,6,63,50,0,1.330374444726364,-1.277264268601812
5,5,42,24.674624,102.904318,7,69,72,3,-1.0095642378097878,1.196137332118061
0,5,205,59.3412977,18.0347134,3,186,64,0,2.111996172597383,0.4793566260964788
4,5,176,55.6949907,37.7470313,1,12,61,0,1.5392986443791363,0.18273946132400465
0,2,80,37.5769503,26.4820926,8,153,9,1,0.08579003711695132,-0.6923518390652621
5,0,95,2.6715181,98.8087151,8,105,0,3,-1.0535842023796083,0.3631148141960227
0,5,106,32.6733576,35.7517448,8,18,43,1,0.20386246235916702,-1.5263579026750516
1,2,221,46.369247,35.3416317,6,1,23,0,1.7636013495249154,-1.4526965066407078
5,5,95,-8.0941273,112.274168,8,30,89,3,-1.332871494391922,0.6810759753553074
4,5,42,33.86,115.484454,5,47,68,3,-0.8049415186149916,0.9229369257500191
0,5,167,8.9951264,124.8833084,7,71,69,1,-0.0927351724868113,-0.307292882293942
5,1,29,-11.0411578,-45.1906748,5,14,7,2,-1.5110624512427269,-1.6264034651860366
1,5,166,-11.1374632,-77.1973997,3,19,45,2,0.2063041201632159,-2.5793828068619367
0,2,19,54.8953858,27.7599272,0,120,84,1,-0.051983242957668624,0.3212430075927115
2,3,42,28.362805,118.400294,9,3,96,1,-0.9672234821600079,0.18156262590642994
2,5,176,62.471883,65.5542239,9,101,17,0,1.5767815667411247,0.030847013469721206
1,5,205,60.6717958,17.1711587,9,96,70,0,2.080303189013004,-0.09542672938920108
5,5,42,30.830898,120.92585,5,1,48,3,-0.9393136008693093,0.5617635703907325
0,2,84,13.4767279,144.7651497,0,69,28,1,-0.9471709184532577,-0.3841577868417995
2,2,167,15.1858624,120.5896151,11,22,30,1,-0.01597188238856293,-0.6639954466314422
2,2,52,35.0965045,32.8422959,9,131,58,1,-0.3232680391882072,0.2728624805356163
5,2,205,56.148382,13.8060697,6,75,82,0,1.9219292798277408,1.0018552731714039
4,2,42,21.861787,111.955059,10,49,72,3,-1.149079443481908,0.7342530991333067
0,5,27,45.0818466,18.3957811,8,157,64,1,-0.2118916494501172,0.020321262232070376
5,2,152,13.8018124,8.98527,7,50,10,3,0.23272090063284148,-0.6307407700193453
0,2,145,-20.1127536,16.1610343,2,168,35,2,-0.609976327405186,-0.9318488035812331
3,5,42,23.736457,107.998149,5,95,48,3,-1.0194879190918777,0.6499889460371864
4,1,35,6.5163966,14.2919273,9,17,19,3,-1.245647471614636,-1.1318087036427014
3,5,42,19.928174,110.883743,5,152,34,3,-1.123086128939535,0.9742424519757178
3,5,166,-14.82087,-73.330688,3,131,18,2,0.08097933956938275,-1.3372340708118489
5,2,205,59.4033695,17.9443213,4,17,50,0,1.9737244320464822,0.2142845699297829
3,5,169,51.3235143,21.890312,8,18,24,0,1.3715864572619023,-0.8157142985053033
5,5,169,50.614436,19.46436,3,21,93,0,1.3987452894078383,0.678536065912732
2,7,95,-7.0986081,113.5996336,1,75,37,1,-1.226966494398611,-0.22906994336839492
1,2,54,-4.5456848,18.5997498,1,45,53,2,-1.224922797789003,-1.271749442978034
0,5,79,6.783333,-1.566667,8,75,18,1,-0.5985757725405935,-1.9157368997705277
1,5,95,-3.3472662,120.3089541,9,148,35,1,-1.191526681769757,0.06801706523794698
3,5,42,22.816884,115.830376,6,179,56,3,-1.0592384658208875,1.5332294435379232
5,0,169,52.44387,15.11697,5,44,76,0,1.4167675571792417,0.6720142316104537
2,2,133,-20.3015699,57.5999968,3,104,37,2,-0.9644337979055717,-0.5984290729362539
1,2,95,-6.8264662,106.6400362,4,38,76,1,-1.219485687473608,-0.45500584239490144
3,2,176,53.2264,78.9845,9,63,76,0,1.2662271673705974,0.698220779669139
2,2,95,-8.1001586,113.8436013,10,115,81,1,-1.314068988924117,0.4970238933485673
4,2,42,31.7244854,118.1084793,1,181,42,3,-0.8461392419902812,1.9284352176459905
5,2,224,35.4209352,-97.6656625,5,0,76,0,2.041213401593202,-0.8902840271051999
5,5,83,16.0072833,-61.7159101,0,20,32,2,-0.09190619477526024,-1.0340030999811312
2,2,95,-0.3883464,109.7115472,1,181,35,1,-1.0462625766985405,0.7963958236055515
2,2,42,39.8230099,119.4891595,3,104,26,1,-0.6523463242408993,0.5433757290417832
3,2,42,35.6643,101.818401,1,130,31,3,-0.6792813416884134,0.96951046777849
5,5,167,9.939624,126.065213,7,147,21,3,-0.14652692884209484,1.2461908938508626
2,2,169,52.3738553,15.9570211,3,185,86,0,1.5155635799994553,1.2410196410381007
2,5,95,-7.0655878,113.7037797,0,93,9,1,-1.2416333201228595,-0.3597222402172867
0,5,224,32.4237461,-104.2655282,5,57,88,0,2.0984884674040383,-1.7695006433179543
0,2,42,28.2279,118.036796,7,19,32,1,-0.9603759767569684,-0.956480568160179
5,5,42,25.783198,109.607675,8,69,71,3,-1.0155717957106332,1.2308330078209515
2,2,170,39.2992172,-9.2824776,5,72,9,0,1.2203563434875606,-1.100461104903182
0,2,71,45.644535,5.868937,9,116,33,1,0.2792447296392787,-0.8272975101314165
2,0,95,-8.5314465,118.7780987,7,181,14,1,-1.3546798823383006,0.41109354024875644
4,5,206,47.5612569,7.5655743,9,96,68,0,1.7497223387999528,0.4945915517055284
2,5,29,-10.5440373,-37.5960704,8,109,80,2,-1.4266041994432979,-0.7848817148098817
5,2,95,-8.5181178,122.8282569,11,73,73,3,-1.4234144708295384,0.9213794829109335
2,2,224,38.409359,-82.3614632,8,50,81,0,2.0911569490809105,-1.1350056348422686
5,5,205,57.6938555,11.9704401,0,19,4,0,1.9789248825935568,-0.3256862772321994
5,2,9,-27.3782073,-55.9209171,0,156,45,2,-2.0161833804356704,-0.07328463758949295
3,5,148,51.5742615,5.0840393,6,181,47,0,1.2825042236971227,0.8450505191377596
5,5,176,51.9886098,81.8433417,4,18,72,0,1.2334154340443007,0.9011027707567557
4,5,139,45.7631589,106.2650297,11,38,66,3,0.5442927185299178,0.7161459785703097
4,5,45,0.882544,-77.700425,10,128,38,2,-0.8467868572873294,-0.7834280907233045
0,5,176,50.8563,46.0287999,2,115,82,0,1.4620000648085292,0.2128984976480848
2,2,207,33.32836,35.92144,6,134,91,0,1.320688145438128,0.6915109436494563
1,0,71,48.8120404,2.2718631,11,23,47,1,0.3215181923812235,-1.230625401750499
0,6,71,47.304702,5.970378,1,44,42,1,0.3855235044921805,-1.2126317083790377
0,6,217,39.2470722,55.5191857,11,131,8,0,1.483986006399645,-0.8065446821733361
1,2,42,23.3790333,113.7632828,5,19,27,1,-1.0714149373411008,-0.78302573555601
3,2,0,37.5910109,70.5577283,6,180,32,3,-0.9708147195709234,1.1128642267633673
3,6,176,56.4399654,59.1220846,2,118,16,0,1.487837361453194,0.47109596937115383
4,5,167,9.8220686,124.5140325,10,130,1,3,-0.16101857465400887,0.49308926231733047
3,5,169,52.4874765,15.7562659,1,132,15,0,1.4935238785051512,0.21808328342045655
3,2,42,31.558471,118.844538,11,100,40,3,-0.9221638257405671,0.6813868198801143
4,5,95,-1.7232202,105.471249,4,47,40,3,-1.1188619662240387,0.07467892433672509
4,7,95,-7.0345626,107.9836107,7,191,24,3,-1.2465215320394005,1.0558717686819177
1,5,70,62.6014659,25.7278806,4,23,93,1,0.6666495169380225,-0.21970594642841904
1,2,29,-7.6963118,-37.0614998,4,148,75,2,-1.328909309238772,-0.6257721651365649
5,2,63,2.1514272,11.3317605,5,53,53,3,-1.0034574723282779,-0.13190083208067122
4,6,167,15.1757062,120.5879653,1,40,9,3,0.039731243878050125,-0.006259273175876047
3,5,224,39.7975767,-89.6551671,8,113,31,0,2.1551392209154385,-0.947811939199963
2,5,42,19.789147,110.808679,10,40,8,1,-1.1814457331757884,-0.7372003361823332
4,2,71,43.4899263,2.3764372,7,153,87,3,0.22798832549724915,1.2720536956942403
0,5,170,39.8244606,-8.3790205,8,122,76,0,1.3000061807868142,-0.49720150097584354
2,5,234,-16.7698232,31.5769572,1,106,67,0,0.3681674154196379,-0.42099380800730263
2,2,169,49.4663065,19.1517652,4,173,5,0,1.3817455795607516,0.13828166802553157
4,1,2,41.682758,20.32996,8,75,58,3,-0.6798232468888435,0.3664059779884855
0,2,207,33.9717649,36.6579649,5,71,9,0,1.3170032180285385,-1.3844179614483314
3,2,80,39.0729188,22.5513331,3,131,26,3,0.13329550200819967,0.25606999658367297
1,5,42,31.273176,114.603098,10,73,90,1,-0.8422049604052511,0.42233355913357884
0,2,9,-34.5941789,-58.7294973,11,77,23,2,-2.2190486185992677,-2.811126834288386
3,2,32,13.768042,-2.072648,2,114,36,2,-0.9279523593668363,-0.24249265742089313
0,5,167,7.1473706,125.4889603,9,21,1,1,-0.19760154043580594,-1.627269235798197
3,2,95,0.6488335,99.745565,1,21,63,3,-1.016112858276164,-0.09667960732615782
3,5,42,36.696955,116.911044,2,28,32,3,-0.7253146999392313,0.14961278942336023
1,2,42,31.623728,121.397421,6,137,50,1,-0.8589081514656238,0.6945725759884813
1,5,169,52.7440595,21.1228461,8,79,36,0,1.458641434489169,-0.6798696866158125
1,2,221,48.6765178,38.0990815,9,42,16,0,1.799172597358823,-1.180278480158487
4,7,69,-17.6169957,177.4504888,0,75,38,3,-2.065541275207724,0.7750677526612332
5,2,220,1.699532,32.0733109,6,24,24,0,0.5621458030787505,-0.6661700250615614
4,7,42,28.041005,110.814125,7,25,77,3,-0.9365472189099647,0.6627782938637681
2,2,29,-20.4363727,-51.3050851,6,140,52,2,-1.6374957064119946,-1.0008290492474425
0,2,176,57.9331563,55.34672,9,139,44,0,1.5310648876340796,0.0156276382720274
4,5,42,49.806882,125.792864,8,43,9,3,-0.4819267851300512,0.3978318767443925
3,5,95,-8.7446943,118.6702302,2,105,27,3,-1.3213381264238246,0.2237077672641858
5,2,96,29.5917677,52.5836982,4,55,55,3,-0.10317536519942593,0.5848337981562807
1,5,176,45.0058742,39.06949,6,44,72,0,1.2798810924543493,-0.47502707135994965
1,5,95,-6.6487025,111.001332,1,143,30,1,-1.1911162485975493,0.018634217128248202
4,4,42,25.454084,119.007777,3,45,0,3,-1.0617216651879389,0.07400163738646733
3,5,42,23.961903,106.762807,6,121,88,3,-0.9908991958636921,1.3316164164781161
